"id","x","y","date","dx","dy","dist","dt","R2n","abs.angle","rel.angle","HEIGHT","TEMP"
"Malika",282242.317971788,4093691.47284946,2013-06-06 22:30:44,-1.89406530553242,0.492788268253207,1.95712126833,21622,8470551.46505008,2.88706076830907,-0.137123982528847,3791.58,13
"Malika",282240.423906483,4093691.96563773,2013-06-07 04:31:06,-112.161244694027,-417.226779824123,432.039732679438,10777,8481028.63143622,-1.8334132464691,1.56271129240142,3792.66,12
"Malika",282128.262661789,4093274.73885791,2013-06-07 07:30:43,-46.303182617994,330.172960282303,333.403911827883,10866,7696994.27600188,1.7101268350644,-2.73964522564608,3585.94,36
"Malika",282081.959479171,4093604.91181819,2013-06-07 10:31:49,42.0286336072604,-80.7805122500286,91.0598550529834,10757,8933298.19230421,-1.09105520844912,-2.80118204351352,3586.13,25
"Malika",282123.988112778,4093524.13130594,2013-06-07 13:31:06,113.330510343658,178.406812763773,211.359398691617,10796,8460780.23536143,1.00486981059654,2.09592501904566,3768.55,17
"Malika",282237.318623122,4093702.5381187,2013-06-07 16:31:02,-11.292937073682,1.92229194333777,11.4553757714691,43188,8533141.97677185,2.97298797842157,1.96811816782502,3770.4,18
"Malika",282226.025686048,4093704.46041065,2013-06-08 04:30:50,-64.9354488266399,-52.7050502239726,83.6327378089983,10807,8592253.29106556,-2.45978651825402,0.850410810504,3768.23,12
"Malika",282161.090237221,4093651.75536042,2013-06-08 07:30:57,-179.94470317493,261.614578412846,317.525249135946,10786,8711019.82500058,2.17330343591305,-1.65009535301251,3820.53,26
"Malika",281981.145534047,4093913.36993884,2013-06-08 10:30:43,117.351371929748,-238.765130344778,266.045356964471,10801,10580801.9978755,-1.11397751047493,2.9959043607916,4042.79,22
"Malika",282098.496905976,4093674.60480849,2013-06-08 13:30:44,134.677026033751,23.709449453745,136.748087133588,10814,9093320.21282973,0.174261107846077,1.28823861832101,3877.11,20
"Malika",282233.17393201,4093698.31425794,2013-06-08 16:30:58,7.17484338470967,-4.07049281522632,8.24907809115184,10786,8537147.2779545,-0.516049798705658,-0.690310906551736,3784.47,21
"Malika",282240.348775395,4093694.24376513,2013-06-08 19:30:44,-1.49236713594291,2.60322027234361,3.00065250483677,10844,8489500.9162362,2.09133500163569,2.60738480034135,3781.32,20
"Malika",282238.856408259,4093696.8469854,2013-06-08 22:31:28,-0.957292926264927,-0.153064429294318,0.969452663203347,10807,8505675.95556151,-2.98304173104177,1.20880857450212,3781.23,21
"Malika",282237.899115333,4093696.69392097,2013-06-09 01:31:35,-4.6435408751131,2.71747669810429,5.38025570615245,10770,8509542.17835921,2.61211430624244,-0.688029269895383,3781.47,16
"Malika",282233.255574457,4093699.41139767,2013-06-09 04:31:05,-1084.54679001629,120.165737938602,1091.1835520704,10778,8540696.24231104,3.03124462395712,0.419130317714685,3781.35,17
"Malika",281148.708784441,4093819.57713561,2013-06-09 07:30:43,115.044831000268,61.8196268868633,130.602371373231,10800,15172646.0046615,0.493081207276745,-2.53816341668038,3948.14,20
"Malika",281263.753615441,4093881.3967625,2013-06-09 10:30:43,1042.75682762539,-268.130464067217,1076.67810756988,10789,14644750.2002103,-0.251683669820414,-0.744764877097159,3910.27,26
"Malika",282306.510443067,4093613.26629843,2013-06-09 13:30:32,-63.4248712113476,60.2215294959024,87.4605448359537,10860,7906640.43087807,2.38209597462773,2.63377964444814,3909.95,33
"Malika",282243.085571855,4093673.48782792,2013-06-09 16:31:32,-1.76609612675384,14.1466854563914,14.2565004447449,10795,8403247.81587618,1.69499544429521,-0.687100530332518,3803.82,20
"Malika",282241.319475729,4093687.63451338,2013-06-09 19:31:27,-7.6193757627625,7.9236879539676,10.9927120314336,32364,8461483.57173148,2.3366183421206,0.64162289782539,3785.09,20
"Malika",282233.700099966,4093695.55820133,2013-06-10 04:30:51,-475.74541013845,291.785677745007,558.097282742816,10792,8524864.18935227,2.59143426657605,0.254815924455445,3784.8,16
"Malika",281757.954689827,4093987.34387908,2013-06-10 07:30:43,-128.837325107655,-50.9779020422138,138.556136051498,10800,12076329.0556828,-2.76481897811519,0.926932062488353,3882.28,19
"Malika",281629.11736472,4093936.36597704,2013-06-10 10:30:43,3.81619596172823,5.2979757161811,6.52931070692424,10876,12601448.0515029,0.946567765404836,-2.57179856365956,3892.9,17
"Malika",281632.933560682,4093941.66395275,2013-06-10 13:31:59,586.588324153156,-237.880325115751,632.987291428495,10759,12600722.8288988,-0.385266210459855,-1.33183397586469,3882.4,31
"Malika",282219.521884835,4093703.78362764,2013-06-10 16:31:18,25.791379014554,-7.04697987204418,26.7367753625857,10822,8620011.20445497,-0.266719962417021,0.118546248042835,3779.33,22
"Malika",282245.313263849,4093696.73664777,2013-06-10 19:31:40,-9.10254550725222,-5.4178172647953,10.5928786751436,10773,8475561.88210422,-2.6047114859161,-2.33799152349908,3794.47,24
"Malika",282236.210718342,4093691.3188305,2013-06-10 22:31:13,0.792224011325743,5.52024802612141,5.57680528206054,10829,8498147.57428666,1.42825718477282,-2.25021663649066,3775.38,16
"Malika",282237.002942353,4093696.83907853,2013-06-11 01:31:42,-189.110049890762,-179.057210604195,260.430596587731,10842,8514194.24629559,-2.38349279486044,2.47143532754633,3777.98,15
"Malika",282047.892892463,4093517.78186792,2013-06-11 04:32:24,-196.877960297279,-393.738328292035,440.216767532795,10706,8814333.01044138,-2.03446180771119,0.349030987149251,3764.62,16
"Malika",281851.014932165,4093124.04353963,2013-06-11 07:30:50,2.36752081254963,-5.64593495521694,6.12223295182372,10793,8724354.55069488,-1.17373636259328,0.860725445117912,3705.89,36
"Malika",281853.382452978,4093118.39760468,2013-06-11 10:30:43,-5.32675223459955,-78.8971483991481,79.0767621674409,10800,8697929.43185837,-1.63820916453961,-0.464472801946332,3703.33,44
"Malika",281848.055700743,4093039.50045628,2013-06-11 13:30:43,371.863521039253,671.079351151362,767.222245390111,10823,8542096.33400262,1.06478973635248,2.70299890089209,3768.46,32
"Malika",282219.919221782,4093710.57980743,2013-06-11 16:31:06,-4.6705729853129,-1.45669838320464,4.89246585994892,10864,8642598.28171746,-2.83926490396625,2.37913066686085,3768.62,23
"Malika",282215.248648797,4093709.12310904,2013-06-11 19:32:10,28.6431743014837,-21.2437748983502,35.6613152589322,10792,8659079.9884172,-0.638148373697629,2.20111653026862,3782.37,24
"Malika",282243.891823099,4093687.87933415,2013-06-11 22:32:02,-446.23625384277,359.666917672846,573.137929221156,32321,8450516.8968728,2.4632031923673,3.10135156606493,3783,20
"Malika",281797.655569256,4094047.54625182,2013-06-12 07:30:43,-161.432427237101,-90.2445350950584,184.944598942995,10819,12110526.3800187,-2.63184794916349,1.18813416564879,3867.43,19
"Malika",281636.223142019,4093957.30171672,2013-06-12 10:31:02,198.715608489409,-129.719470928423,237.307889028717,10781,12645383.8197984,-0.57833373491051,2.05351421425298,3868.16,21
"Malika",281834.938750508,4093827.5822458,2013-06-12 13:30:43,391.470500534459,-125.18581811944,410.999564290442,10821,11015000.2951138,-0.309506568721785,0.268827166188725,4007.12,27
"Malika",282226.409251043,4093702.39642768,2013-06-12 16:31:04,10.2126763252309,-4.78142712730914,11.2765598964267,10798,8583070.67642197,-0.437873663320043,-0.128367094598258,3780.94,22
"Malika",282236.621927368,4093697.61500055,2013-06-12 19:31:02,-12.8577598602278,3.4392434055917,13.3097852659685,10830,8518726.16064526,2.88022746520802,-2.96508417865152,3785.28,17
"Malika",282223.764167508,4093701.05424395,2013-06-12 22:31:32,13.5269759148941,-4.78884204896167,14.3496371233571,10838,8590524.62622415,-0.34025306011766,3.06270478185391,3786.15,21
"Malika",282237.291143423,4093696.26540191,2013-06-13 01:32:10,-316.403236749058,-114.748262916226,336.568227953222,10713,8510814.57134453,-2.79368016386214,-2.45342710374448,3778.75,16
"Malika",281920.887906673,4093581.51713899,2013-06-13 04:30:43,-1455.31784504553,-31.547699413728,1455.65974301904,10800,9673430.9523854,-3.11991851599116,-0.326238352129018,3873.86,14
"Malika",280465.570061628,4093549.96943958,2013-06-13 07:30:43,653.639635307132,-404.36834358098,768.608177249544,10800,19320323.0371945,-0.55401355010632,2.56590496588484,4132,30
"Malika",281119.209696935,4093145.60109599,2013-06-13 10:30:43,271.669528515602,-34.7783806719817,273.88659785768,10832,13253454.523303,-0.127324694653333,0.426688855452987,4143.06,35
"Malika",281390.879225451,4093110.82271532,2013-06-13 13:31:15,861.542493397486,570.586306663696,1033.35579607494,10791,11381949.3060174,0.584962711005908,0.712287405659241,3938.79,23
"Malika",282252.421718848,4093681.40902199,2013-06-13 16:31:06,-5.82129595475271,4.73522838251665,7.50399056685252,10839,8388388.49156208,2.45871496473663,1.87375225373073,3812.93,26
"Malika",282246.600422893,4093686.14425037,2013-06-13 19:31:45,-9.80164751713164,8.99014858482406,13.3001904357534,10816,8431898.84894569,2.39935135798883,-0.0593636067478047,3788.54,17
"Malika",282236.798775376,4093695.13439895,2013-06-13 22:32:01,2.18226569669787,-1.06646567443386,2.42891593220718,10734,8509045.58589245,-0.454564011584182,-2.85391536957301,3788.57,22
"Malika",282238.981041073,4093694.06793328,2013-06-14 01:30:55,65.046767645923,67.4813558100723,93.7273458663386,10836,8495175.38468612,0.803766448478736,1.25833046006292,3788.25,20
"Malika",282304.027808719,4093761.54928909,2013-06-14 04:31:31,-76.4337344379164,537.336283111013,542.745241257521,10754,8444998.50596499,1.71209404085699,0.908327592378254,3812.77,16
"Malika",282227.594074281,4094298.8855722,2013-06-14 07:30:45,179.630209183029,-170.698011658154,247.79996617269,10798,11072177.6808298,-0.759907031931557,-2.47200107278855,3856.36,25
"Malika",282407.224283464,4094128.18756054,2013-06-14 10:30:43,268.076621043787,-53.489432268776,273.360922801139,10801,9485871.7335842,-0.196943969306134,0.562963062625423,3917.4,27
"Malika",282675.300904508,4094074.69812827,2013-06-14 13:30:44,-520.875705410202,-319.631919731852,611.126880932303,21693,8177887.60343147,-2.59120162099125,-2.39425765168512,3744.86,34
"Malika",282154.425199098,4093755.06620854,2013-06-14 19:32:17,-7.18378285667859,-653.739390647039,653.778859875183,32306,9113467.19476068,-1.58178464083336,1.00941698015789,3748.33,20
"Malika",282147.241416241,4093101.32681789,2013-06-15 04:30:43,657.132986968267,-226.11156041082,694.946185192244,10800,7162278.52258244,-0.331398306360875,1.25038633447249,3682.72,12
"Malika",282804.374403209,4092875.21525748,2013-06-15 07:30:43,-297.952632518252,-694.417235121597,755.639509063998,10794,3956983.31974176,-1.97610806357897,-1.6447097572181,3794.52,18
"Malika",282506.421770691,4092180.79802236,2013-06-15 10:30:37,-390.318765889737,845.781337950844,931.501374465764,10806,4223208.01797365,2.00316330846253,-2.30391393513808,4062.48,20
"Malika",282116.103004801,4093026.57936031,2013-06-15 13:30:43,-67.8677662606351,302.102546060923,309.632010673478,10841,7139905.21404035,1.79177896187573,-0.211384346586798,3726.57,16
"Malika",282048.235238541,4093328.68190637,2013-06-15 16:31:24,133.732028747909,383.450323437806,406.101472611944,10802,8240159.51797197,1.23522685787842,-0.556552103997306,3726.54,20
"Malika",282181.967267288,4093712.13222981,2013-06-15 19:31:26,54.7086613703868,-21.7802419140935,58.8847736412062,32408,8826000.97185275,-0.378878794189226,-1.61410565206765,3726.28,11
"Malika",282236.675928659,4093690.3519879,2013-06-16 04:31:34,0.143207823915873,3.49389329785481,3.49682696992938,10782,8492556.65387033,1.52983122134816,1.90871001553739,3784.96,13
"Malika",282236.819136483,4093693.8458812,2013-06-16 07:31:16,2.65487794391811,5.53902242099866,6.14240557741254,10774,8504351.86319958,1.12384183116361,-0.40598939018455,3783.64,14
"Malika",282239.474014427,4093699.38490362,2013-06-16 10:30:50,3.50171680946369,-7.97336329193786,8.7084179274368,10812,8511907.9663708,-1.15697927311346,-2.28082110427707,3789.49,22
"Malika",282242.975731236,4093691.41154032,2013-06-16 13:31:02,9.89491440483835,-7.09385460801423,12.1750607505146,10833,8467306.17320903,-0.621991142135248,0.534988130978207,3789.98,16
"Malika",282252.870645641,4093684.31768572,2013-06-16 16:31:35,498.11653713329,322.952654224355,593.6484662123,10778,8396647.44807512,0.575212716399677,1.19720385853492,3787.43,17
"Malika",282750.987182774,4094007.27033994,2013-06-16 19:31:13,193.680088575638,1334.49172072485,1348.47325868696,10770,7613391.07538651,1.4266686910055,0.851455974605826,3632.33,13
"Malika",282944.66727135,4095341.76206067,2013-06-16 22:30:43,-1508.23188104545,-469.124929140788,1579.50676039808,10847,14336141.0326318,-2.8400357330105,2.01648088316358,3221.4,16
"Malika",281436.435390304,4094872.63713152,2013-06-17 01:31:30,359.261855573568,-274.77539763134,452.294815373363,10753,18433523.8723677,-0.65292696941648,2.18710876359402,3242.59,15
"Malika",281795.697245878,4094597.86173389,2013-06-17 04:30:43,-228.588159134088,53.5668546343222,234.780651697974,10800,14777249.0971488,2.91140829506343,-2.71885004269968,3520.47,14
"Malika",281567.109086744,4094651.42858853,2013-06-17 07:30:43,-1255.77153723344,58.2199946409091,1257.12040851368,10800,16376602.8538328,3.09526389602043,0.183855600957005,3467.1,23
"Malika",280311.337549511,4094709.64858317,2013-06-17 10:30:43,-371.511164229247,20.4758922210895,372.07500226328,10800,25751524.3184993,3.08653321303472,-0.00873068298571056,3589.19,24
"Malika",279939.826385281,4094730.12447539,2013-06-17 13:30:43,-1.46257994009648,1.31489681499079,1.96674698811147,10810,29149215.7468566,2.40931615268024,-0.677217060354487,3393.55,24
"Malika",279938.363805341,4094731.4393722,2013-06-17 16:30:53,108.246791273705,-216.543819154613,242.092117664162,10790,29170103.5293253,-1.10724151922018,2.76662763527916,3388.54,18
"Malika",280046.610596615,4094514.89555305,2013-06-17 19:30:43,2200.81748773926,-836.767011148855,2354.52259392131,32413,27009617.3509507,-0.363328194559752,0.743913324660432,3509.52,16
"Malika",282247.428084354,4093678.1285419,2013-06-18 04:30:56,-82.4178904365981,-86.0325882965699,119.139896395062,21678,8399680.77059236,-2.33473926357169,-1.97141106901194,3799.17,8
"Malika",282165.010193918,4093592.0959536,2013-06-18 10:32:14,74.2180050236057,99.8004674296826,124.372205773103,21564,8488041.7436175,0.931362668849383,-3.01708337475851,3793.24,16
"Malika",282239.228198941,4093691.89642103,2013-06-18 16:31:38,-1.92333033349132,1.78153544105589,2.62165369556432,21541,8486290.91006641,2.39444843202484,1.46308576317546,3787.81,17
"Malika",282237.304868608,4093693.67795648,2013-06-18 22:30:39,176.185970877588,375.978195233736,415.212114015591,21604,8501512.03290159,1.1325771071061,-1.26187132491874,3793.82,20
"Malika",282413.490839485,4094069.65615171,2013-06-19 04:30:43,418.494594711636,356.344812314492,549.653846585564,21600,9202845.84401898,0.705359627470555,-0.427217479635543,3883.53,11
"Malika",282831.985434197,4094426.00096402,2013-06-19 10:30:43,-103.74752086075,-90.0541684841737,137.380134466843,21600,9261646.47749143,-2.42673377770698,-3.13209340517754,3648.58,19
"Malika",282728.237913336,4094335.94679554,2013-06-19 16:30:43,-513.024409758917,-629.232222541235,811.866512976528,10941,9182419.16311472,-2.25480802298423,0.171925754722752,3755.12,20
"Malika",282215.213503577,4093706.714573,2013-06-19 19:33:04,25.2918845033273,-15.7392310877331,29.7893070910136,10673,8650580.8911262,-0.556657989724516,1.69815003325972,3755.62,18
"Malika",282240.505388081,4093690.97534191,2013-06-19 22:30:57,486.906703977264,645.42565473076,808.487732846103,10837,8477124.11591475,0.92448753987179,1.48114552959631,3784,12
"Malika",282727.412092058,4094336.40099664,2013-06-20 01:31:34,-1.47189814591547,3.40205297898501,3.70681111250225,10749,9187622.32007608,1.97912868964966,1.05464114977787,3747.9,13
"Malika",282725.940193912,4094339.80304962,2013-06-20 04:30:43,-18.9772136575775,-3.49960921425372,19.2971993526998,10879,9209494.60411064,-2.95923034036984,1.34482627716008,3748.42,13
"Malika",282706.962980254,4094336.30344041,2013-06-20 07:32:02,7.38557393435622,5.20689642056823,9.03650776983942,21521,9261841.34363837,0.614079833969291,-2.70987513284045,3762.03,23
"Malika",282714.348554189,4094341.51033683,2013-06-20 13:30:43,7.06384845654247,-3.86740721669048,8.05324739448051,10817,9260066.83959638,-0.500916373590871,-1.11499620756016,3744.88,21
"Malika",282721.412402645,4094337.64292961,2013-06-20 16:31:00,-472.748598405393,-652.684225919656,805.908143685498,10785,9215479.5733178,-2.19765499803667,-1.69673862444579,3749.78,20
"Malika",282248.66380424,4093684.95870369,2013-06-20 19:30:45,-4.89661584218265,5.69968240335584,7.51420163457425,10817,8418213.38325412,2.2805516303348,-1.80497867880812,3750.13,18
"Malika",282243.767188398,4093690.65838609,2013-06-20 22:31:02,608.228463565116,39.7932681953534,609.528808248182,10781,8460981.85483611,0.0653317605695646,-2.21521986976524,3775.99,14
"Malika",282851.995651963,4093730.45165429,2013-06-21 01:30:43,-125.890020344523,608.159093754832,621.052156053775,10800,6176743.98346342,1.77491522157416,1.70958346100459,3384.74,14
"Malika",282726.105631618,4094338.61074804,2013-06-21 04:30:43,-15.8737150717643,7.04675252642483,17.3675430429359,10824,9203099.5412733,2.72380145672925,0.948886235155092,3756.64,14
