"id","alt","date","InBurrow","x","y","grid.cell"
"tm2",81.71,2014-11-15 20:47:00,0,451704.9,7973760,2765
"tm2",81.54,2014-11-15 20:52:00,0,451707.8,7973752,2765
"tm2",81.9,2014-11-15 20:59:00,0,451721.9,7973761,2765
"tm2",82.32,2014-11-15 21:06:00,0,451716.2,7973779,2765
"tm2",82.27,2014-11-15 21:14:00,0,451706.5,7973800,2765
"tm2",82.67,2014-11-15 21:23:00,0,451722.1,7973846,2699
"tm2",82.45,2014-11-15 21:31:00,1,451750.8,7973907,2700
"tm2",72.03,2014-11-16 18:32:00,0,451757.1,7973857,2700
"tm2",89.12,2014-11-16 18:37:00,0,451781.3,7973842,2700
"tm2",97.98,2014-11-16 18:41:00,0,451795.1,7973803,2766
"tm2",90.6,2014-11-16 18:46:00,0,451826.3,7973758,2766
"tm2",87.18999,2014-11-16 18:51:00,0,451825.5,7973741,2766
"tm2",68.79,2014-11-16 18:56:00,0,451807.1,7973713,2832
"tm2",93.38,2014-11-16 19:01:00,0,451826.4,7973735,2766
"tm2",101.37,2014-11-16 19:06:00,0,451848.1,7973746,2767
"tm2",64.16,2014-11-16 19:11:00,0,451802.9,7973738,2766
"tm2",96.68999,2014-11-16 19:16:00,0,451817.1,7973729,2766
"tm2",80.59,2014-11-16 19:23:00,0,451832.4,7973735,2766
"tm2",93.37,2014-11-16 19:31:00,0,451819.9,7973741,2766
"tm2",82.38,2014-11-16 19:36:00,0,451802.6,7973744,2766
"tm2",106.27,2014-11-16 19:41:00,0,451850.6,7973727,2767
"tm2",109.25,2014-11-16 19:46:00,0,451832.4,7973720,2832
"tm2",132.28,2014-11-16 19:51:00,0,451904.6,7973704,2833
"tm2",88.27,2014-11-16 19:55:00,0,451807.4,7973722,2766
"tm2",71.34,2014-11-16 20:11:00,0,451785.3,7973715,2832
"tm2",59.55,2014-11-16 20:17:00,0,451786.5,7973711,2832
"tm2",81.73,2014-11-16 20:23:00,0,451773.1,7973725,2766
"tm2",86.5,2014-11-16 20:28:00,0,451778.4,7973740,2766
"tm2",66.54,2014-11-16 20:35:00,0,451774.7,7973746,2766
"tm2",77.35,2014-11-16 20:42:00,0,451782.8,7973745,2766
"tm2",63.32,2014-11-16 20:49:00,0,451788.4,7973741,2766
"tm2",97.68999,2014-11-16 20:57:00,0,451788.8,7973749,2766
"tm2",91.32,2014-11-16 21:04:00,0,451788,7973751,2766
"tm2",97.35,2014-11-16 21:09:00,0,451798.1,7973748,2766
"tm2",80.81,2014-11-16 21:13:00,0,451802.5,7973756,2766
"tm2",86.07,2014-11-16 21:18:00,0,451804.5,7973759,2766
"tm2",92.50999,2014-11-16 21:23:00,0,451838.4,7973755,2767
"tm2",91.12,2014-11-16 21:28:00,0,451850.1,7973753,2767
"tm2",93.32,2014-11-16 21:32:00,0,451852.9,7973752,2767
"tm2",89.21,2014-11-16 21:37:00,0,451850.1,7973755,2767
"tm2",76.54,2014-11-16 21:42:00,0,451845.6,7973761,2767
"tm2",98.3,2014-11-16 21:46:00,0,451852.1,7973759,2767
"tm2",77.21,2014-11-16 21:51:00,0,451866.2,7973757,2767
"tm2",91.43,2014-11-16 21:56:00,0,451879.9,7973762,2767
"tm2",86.79,2014-11-16 22:01:00,0,451865.8,7973778,2767
"tm2",97.09,2014-11-16 22:06:00,0,451866.5,7973781,2767
"tm2",103.91,2014-11-16 22:11:00,0,451857.2,7973784,2767
"tm2",97.93,2014-11-16 22:15:00,0,451831.7,7973832,2700
"tm2",114.12,2014-11-16 22:20:00,1,451815.2,7973859,2700
"tm2",77.17,2014-11-17 18:07:00,0,451831.5,7973914,2700
"tm2",101.73,2014-11-17 18:14:00,0,451819.8,7973924,2634
"tm2",85.1,2014-11-17 18:20:00,0,451825.1,7973911,2700
"tm2",89.29,2014-11-17 18:30:00,0,451823.1,7973921,2700
"tm2",98.71,2014-11-17 18:35:00,0,451834,7973915,2700
"tm2",84.61,2014-11-17 18:40:00,0,451820.6,7973919,2700
"tm2",92.13,2014-11-17 18:45:00,0,451820.2,7973924,2634
"tm2",89.07999,2014-11-17 18:49:00,0,451753.7,7973925,2634
"tm2",81.21,2014-11-17 18:54:00,0,451732.8,7973923,2633
"tm2",88.50999,2014-11-17 19:00:00,0,451657,7973887,2699
"tm2",96.07999,2014-11-17 19:06:00,0,451678.2,7973824,2699
"tm2",84.97,2014-11-17 19:11:00,0,451674.6,7973780,2765
"tm2",91.57,2014-11-17 19:16:00,0,451680.8,7973775,2765
"tm2",75.24,2014-11-17 19:21:00,0,451679.5,7973771,2765
"tm2",102.21,2014-11-17 19:25:00,1,451696.3,7973768,2765
"tm2",78.29,2014-11-17 20:30:00,0,451716.2,7973754,2765
"tm2",78.22,2014-11-17 20:40:00,0,451722.7,7973751,2765
"tm2",77.85,2014-11-17 20:50:00,0,451720.7,7973752,2765
"tm2",101.39,2014-11-17 21:00:00,0,451735.6,7973754,2765
"tm2",122.62,2014-11-17 21:09:00,0,451766.6,7973762,2766
"tm2",84.75999,2014-11-17 21:14:00,0,451809,7973772,2766
"tm2",69.46,2014-11-17 21:19:00,0,451834.2,7973818,2766
"tm2",93.36,2014-11-17 21:28:00,0,452036.3,7973938,2636
"tm2",117.32,2014-11-17 21:33:00,0,452104.6,7973979,2637
"tm2",98.00999,2014-11-17 21:37:00,0,452094.5,7974009,2637
"tm2",113.86,2014-11-17 21:42:00,0,452117.5,7974025,2571
"tm2",87.8,2014-11-17 21:47:00,0,452106.9,7974040,2571
"tm2",102.37,2014-11-17 21:52:00,0,452115.1,7974029,2571
"tm2",84.84,2014-11-17 21:56:00,0,452108.6,7974030,2571
"tm2",133.36,2014-11-17 22:01:00,0,452142.4,7974028,2572
"tm2",104.35,2014-11-17 22:06:00,0,452109.8,7974037,2571
"tm2",116.49,2014-11-17 22:11:00,0,452146.5,7974019,2638
"tm2",112.39,2014-11-17 22:16:00,0,452117,7974045,2571
"tm2",144.79,2014-11-17 22:20:00,0,452129.9,7974050,2571
"tm2",102.5,2014-11-17 22:30:00,0,452120.6,7974055,2571
"tm2",127.17,2014-11-17 22:35:00,0,452138.3,7974068,2572
"tm2",130.53,2014-11-17 22:39:00,0,452130.6,7974074,2571
"tm2",105.74,2014-11-17 22:44:00,0,452125.4,7974073,2571
"tm2",36.71,2014-11-17 22:49:00,0,452106.8,7974084,2571
"tm2",96.63,2014-11-17 22:54:00,0,452117.4,7974082,2571
"tm2",98.25,2014-11-17 22:59:00,0,452124.5,7974108,2571
"tm2",148.14,2014-11-17 23:05:00,0,452080.3,7974087,2571
"tm2",102.47,2014-11-17 23:10:00,0,452008.9,7974047,2570
"tm2",89.85,2014-11-17 23:20:00,0,451978.3,7974052,2570
"tm2",124.79,2014-11-17 23:24:00,0,451995.7,7974070,2570
"tm2",98.98,2014-11-17 23:29:00,0,451969.8,7974071,2570
"tm2",98.87,2014-11-17 23:35:00,0,451896.9,7974051,2569
"tm2",115.89,2014-11-17 23:41:00,0,451905.3,7974071,2569
"tm2",105.01,2014-11-17 23:46:00,0,451855.7,7974092,2569
"tm2",119.35,2014-11-17 23:53:00,0,451877,7974103,2569
"tm2",138.86,2014-11-18 00:08:00,0,451768.4,7974186,2502
"tm2",138.86,2014-11-18 00:24:00,1,451781.7,7974189,2502
"tm2",38.7,2014-11-18 02:27:00,0,451763.5,7974199,2502
"tm2",43.18,2014-11-18 02:32:00,0,451754.2,7974195,2502
"tm2",64.09,2014-11-18 02:36:00,0,451757.9,7974195,2502
"tm2",47.86,2014-11-18 02:41:00,1,451782.3,7974188,2502
"tm2",108.55,2014-11-18 18:45:00,0,451655.4,7974239,2435
"tm2",101.72,2014-11-18 18:54:00,0,451546.5,7974248,2434
"tm2",102.7,2014-11-18 19:07:00,0,451803,7974199,2502
"tm2",84.7,2014-11-18 19:11:00,0,451783.7,7974196,2502
"tm2",55.66,2014-11-18 19:22:00,0,451923.9,7974083,2569
"tm2",125.35,2014-11-18 19:27:00,0,451979.5,7974065,2570
"tm2",115.82,2014-11-18 19:32:00,0,452050.8,7974066,2571
"tm2",81.03,2014-11-18 19:37:00,0,452023,7974096,2570
"tm2",97.65,2014-11-18 19:52:00,0,452115.8,7974035,2571
"tm2",47.86,2014-11-18 20:07:00,0,451777.7,7973825,2700
"tm2",97.63,2014-11-18 20:12:00,0,451879.4,7973779,2767
"tm2",83.22,2014-11-18 20:17:00,0,451873,7973756,2767
"tm2",59.3,2014-11-18 20:22:00,0,451863,7973758,2767
"tm2",71.97,2014-11-18 20:27:00,0,451857.7,7973755,2767
"tm2",108.88,2014-11-18 20:32:00,0,451876.7,7973748,2767
"tm2",117.76,2014-11-18 20:41:00,0,451880.8,7973734,2767
"tm2",119.46,2014-11-18 20:46:00,0,451873.1,7973734,2767
"tm2",101.87,2014-11-18 20:51:00,0,451862.2,7973731,2767
"tm2",91.93,2014-11-18 20:56:00,0,451859.5,7973729,2767
"tm2",69.42,2014-11-18 21:01:00,0,451839.7,7973728,2767
"tm2",115.03,2014-11-18 21:06:00,0,451867,7973740,2767
"tm2",98.34,2014-11-18 21:11:00,0,451848.9,7973735,2767
"tm2",82.84,2014-11-18 21:16:00,0,451819.5,7973736,2766
"tm2",83.6,2014-11-18 21:21:00,0,451811.5,7973736,2766
"tm2",89.91,2014-11-18 21:26:00,0,451813.8,7973741,2766
"tm2",89.97,2014-11-18 21:31:00,0,451793.3,7973744,2766
"tm2",88.6,2014-11-18 21:36:00,0,451815.9,7973743,2766
"tm2",63.76,2014-11-18 21:41:00,0,451803.4,7973726,2766
"tm2",89.00999,2014-11-18 21:46:00,0,451804.6,7973741,2766
"tm2",97.25999,2014-11-18 21:51:00,0,451802.6,7973744,2766
"tm2",77.17,2014-11-18 21:56:00,0,451795.7,7973733,2766
"tm2",90.25,2014-11-18 22:06:00,0,451786,7973734,2766
"tm2",95.81,2014-11-18 22:18:00,0,451772.7,7973745,2766
"tm2",90.09,2014-11-18 22:23:00,0,451763.8,7973753,2766
"tm2",89.99,2014-11-18 22:28:00,0,451746.1,7973773,2766
"tm2",90.64,2014-11-18 22:33:00,0,451728.8,7973767,2765
"tm2",90.5,2014-11-18 22:37:00,0,451739.2,7973762,2766
"tm2",104.97,2014-11-18 22:42:00,0,451736,7973758,2765
"tm2",81.96,2014-11-18 22:47:00,0,451723.2,7973727,2765
"tm2",109.7,2014-11-18 22:52:00,0,451717.6,7973707,2831
"tm2",96.8,2014-11-18 22:57:00,0,451723.2,7973723,2765
"tm2",94.96,2014-11-18 23:02:00,0,451724,7973719,2831
"tm2",84.82,2014-11-18 23:06:00,0,451724.4,7973727,2765
"tm2",89.84,2014-11-18 23:11:00,0,451727.1,7973741,2765
"tm2",95.1,2014-11-18 23:16:00,0,451705.8,7973752,2765
"tm2",83.43999,2014-11-18 23:21:00,0,451697.3,7973735,2765
"tm2",106.11,2014-11-18 23:26:00,0,451720.2,7973781,2765
"tm2",91.11,2014-11-18 23:31:00,0,451718.6,7973769,2765
"tm2",66.55,2014-11-18 23:35:00,0,451704.9,7973743,2765
"tm2",100.13,2014-11-18 23:40:00,0,451724.3,7973775,2765
"tm2",114.89,2014-11-18 23:45:00,0,451721.4,7973781,2765
"tm2",87.86,2014-11-18 23:50:00,0,451718.6,7973766,2765
"tm2",90.8,2014-11-18 23:55:00,0,451721,7973770,2765
"tm2",100.34,2014-11-19 00:01:00,0,451723,7973777,2765
"tm2",141.59,2014-11-19 00:06:00,0,451728.7,7973794,2765
"tm2",86.68,2014-11-19 00:11:00,0,451759,7973764,2766
"tm2",98.91,2014-11-19 00:16:00,0,451767.5,7973760,2766
"tm2",70.83,2014-11-19 00:21:00,0,451782.7,7973781,2766
"tm2",105.25,2014-11-19 00:25:00,0,451783.9,7973768,2766
"tm2",97.35,2014-11-19 00:30:00,0,451809.3,7973763,2766
"tm2",113.42,2014-11-19 00:35:00,0,451823.9,7973770,2766
"tm2",98.63,2014-11-19 00:40:00,0,451859.6,7973787,2767
"tm2",97.47,2014-11-19 00:44:00,0,451856.4,7973796,2767
"tm2",97.17,2014-11-19 00:49:00,0,451837.3,7973866,2700
"tm2",106.94,2014-11-19 00:54:00,0,451827.5,7973906,2700
"tm2",91.66,2014-11-19 00:59:00,0,451821.1,7973917,2700
"tm2",108.19,2014-11-19 01:04:00,0,451823.9,7973928,2634
"tm2",92.07,2014-11-19 01:08:00,0,451827.5,7973923,2634
"tm2",36.22,2014-11-19 01:13:00,0,451873.4,7973928,2635
"tm2",113.09,2014-11-19 01:18:00,0,451942.4,7973895,2702
"tm2",94.7,2014-11-19 01:23:00,0,452018.1,7973933,2636
"tm2",90.77,2014-11-19 01:27:00,0,452107.9,7973995,2637
"tm2",105.19,2014-11-19 01:32:00,0,452113.9,7974007,2637
"tm2",97.25,2014-11-19 01:37:00,0,452126,7974010,2637
"tm2",92.02,2014-11-19 01:42:00,0,452120.7,7974017,2637
"tm2",92.67,2014-11-19 01:47:00,0,452111.4,7974018,2637
"tm2",100.15,2014-11-19 01:52:00,0,452125.6,7974011,2637
"tm2",88.25,2014-11-19 01:57:00,0,452118.3,7974014,2637
"tm2",126.16,2014-11-19 02:02:00,0,452121.1,7974016,2637
"tm2",116.92,2014-11-19 02:07:00,0,452129.2,7974011,2637
"tm2",115.92,2014-11-19 02:11:00,0,452124.3,7974025,2571
"tm2",97.9,2014-11-19 02:16:00,0,452109.8,7974041,2571
"tm2",47.97,2014-11-19 02:26:00,0,452095.2,7974084,2571
"tm2",139.84,2014-11-19 02:31:00,0,452139.4,7974104,2572
"tm2",77.56,2014-11-19 02:36:00,0,452113.6,7974120,2571
"tm2",123.79,2014-11-19 02:45:00,0,452156.7,7974121,2572
"tm2",74.98,2014-11-19 02:50:00,0,452132.9,7974127,2505
"tm2",95.04,2014-11-19 03:07:00,0,452170.8,7974152,2506
"tm2",110.97,2014-11-19 03:15:00,0,452200.9,7974190,2506
"tm2",112.87,2014-11-19 03:19:00,0,452155.4,7974152,2506
"tm2",116.32,2014-11-19 03:48:00,0,452008.6,7974050,2570
"tm2",96.56,2014-11-19 03:53:00,0,452000.9,7974059,2570
"tm2",96.8,2014-11-19 03:58:00,0,451975.9,7974059,2570
"tm2",112.89,2014-11-19 04:07:00,0,451958.9,7974069,2570
"tm2",90.38,2014-11-19 04:12:00,0,451950,7974066,2570
"tm2",124.03,2014-11-19 04:17:00,0,451958.6,7974059,2570
"tm2",80.56,2014-11-19 04:22:00,0,451930.7,7974054,2569
"tm2",110.19,2014-11-19 04:27:00,0,451920.7,7974051,2569
"tm2",97.28,2014-11-19 04:31:00,0,451910.6,7974064,2569
"tm2",97.92,2014-11-19 04:36:00,0,451866.2,7974068,2569
"tm2",68.51,2014-11-19 04:46:00,1,451828.4,7974158,2502
"tm2",137.7,2014-11-19 18:43:00,0,451960.9,7974059,2570
"tm2",79.53,2014-11-19 18:47:00,0,452030.6,7974084,2570
"tm2",96.75,2014-11-19 18:52:00,0,452025.8,7974094,2570
"tm2",97.65,2014-11-19 18:57:00,0,452030.6,7974085,2570
"tm2",104.36,2014-11-19 19:02:00,0,452027.9,7974085,2570
"tm2",80.45,2014-11-19 19:07:00,0,452037.9,7974086,2571
"tm2",100.92,2014-11-19 19:11:00,0,452032.6,7974094,2570
"tm2",88.23,2014-11-19 19:17:00,0,452027.4,7974088,2570
"tm2",71.66,2014-11-19 19:22:00,0,452047.9,7974100,2571
"tm2",80.06,2014-11-19 19:27:00,0,452052,7974094,2571
"tm2",90.48,2014-11-19 19:32:00,0,452091.4,7974098,2571
"tm2",84.50999,2014-11-19 19:36:00,0,452102.1,7974066,2571
"tm2",85.11,2014-11-19 19:41:00,0,452102.9,7974025,2571
"tm2",76.18,2014-11-19 19:46:00,0,452025.8,7973933,2636
"tm2",93.03,2014-11-19 19:51:00,0,451913.5,7973869,2701
"tm2",83.53,2014-11-19 19:55:00,0,451877.4,7973796,2767
"tm2",73.01,2014-11-19 20:00:00,0,451872.3,7973755,2767
"tm2",88.6,2014-11-19 20:05:00,0,451876.7,7973754,2767
"tm2",107.36,2014-11-19 20:10:00,0,451886.8,7973748,2767
"tm2",89.82,2014-11-19 20:14:00,0,451881.5,7973753,2767
"tm2",82.29,2014-11-19 20:19:00,0,451880.8,7973748,2767
"tm2",41.62,2014-11-19 20:24:00,0,451863.8,7973735,2767
"tm2",69.61,2014-11-19 20:29:00,0,451859.8,7973732,2767
"tm2",69.93999,2014-11-19 20:34:00,0,451849.3,7973729,2767
"tm2",106.88,2014-11-19 20:39:00,0,451845.7,7973737,2767
"tm2",71.32,2014-11-19 20:45:00,0,451840,7973728,2767
"tm2",103.23,2014-11-19 20:50:00,0,451825.6,7973724,2766
"tm2",119.62,2014-11-19 20:54:00,0,451816.2,7973732,2766
"tm2",105.15,2014-11-19 20:59:00,0,451810.2,7973730,2766
"tm2",121.22,2014-11-19 21:04:00,0,451791.3,7973734,2766
"tm2",133.52,2014-11-19 21:09:00,0,451791.7,7973738,2766
"tm2",102.05,2014-11-19 21:14:00,0,451786,7973734,2766
"tm2",130.33,2014-11-19 21:48:00,0,451820.5,7973799,2766
"tm2",85.97,2014-11-19 21:53:00,0,451833.7,7973841,2700
"tm2",92.05,2014-11-19 21:58:00,0,451832,7973884,2700
"tm2",98.50999,2014-11-19 22:05:00,0,451836.8,7973903,2700
"tm2",79.54,2014-11-19 22:18:00,0,451836.4,7973909,2700
"tm2",72.4,2014-11-19 22:34:00,0,451899.7,7973887,2701
"tm2",62.62,2014-11-19 22:39:00,0,451926,7973871,2701
"tm2",51.18,2014-11-19 22:45:00,0,451940,7973882,2702
"tm2",84.16,2014-11-19 22:55:00,0,451932.9,7973857,2701
"tm2",81.88,2014-11-19 23:06:00,0,451941.8,7973847,2702
"tm2",108.83,2014-11-19 23:16:00,0,451944.5,7973865,2702
"tm2",107.27,2014-11-19 23:21:00,0,451956.1,7973900,2702
"tm2",80.98,2014-11-19 23:26:00,0,452058,7973953,2637
"tm2",119.99,2014-11-19 23:31:00,0,452054,7973946,2637
"tm2",131.57,2014-11-19 23:35:00,1,452112.5,7974019,2637
"tm2",144.55,2014-11-20 06:29:00,0,452155,7974002,2638
"tm2",117.53,2014-11-20 06:34:00,0,452140.5,7973993,2638
"tm2",100.09,2014-11-20 06:39:00,0,452121.6,7974014,2637
"tm2",118.93,2014-11-20 06:44:00,0,452137.2,7974018,2637
"tm2",153.49,2014-11-20 06:49:00,0,452169.6,7973997,2638
"tm2",153.49,2014-11-20 06:56:00,0,452169.6,7973997,2638
"tm2",112.53,2014-11-20 07:02:00,0,452122,7974011,2637
"tm2",70.06,2014-11-20 07:16:00,0,452096.4,7974045,2571
"tm2",70.06,2014-11-20 07:22:00,1,452114.7,7974020,2637
"tm2",89.82999,2014-11-20 11:38:00,0,452108.2,7974022,2571
"tm2",98.41,2014-11-20 11:43:00,0,452109.4,7974021,2637
"tm2",72.18999,2014-11-20 11:49:00,1,452106.4,7974012,2637
"tm2",70.38,2014-11-20 18:10:00,0,451841.3,7973733,2767
"tm2",136.87,2014-11-20 18:29:00,0,451814.2,7973740,2766
"tm2",87.09,2014-11-20 18:33:00,0,451815.9,7973726,2766
"tm2",83.1,2014-11-20 18:38:00,0,451813.1,7973720,2832
"tm2",101.73,2014-11-20 18:43:00,0,451807.4,7973700,2832
"tm2",65.67,2014-11-20 18:48:00,0,451793.8,7973718,2832
"tm2",92.5,2014-11-20 18:54:00,0,451766,7973714,2832
"tm2",120.89,2014-11-20 19:09:00,0,451851.9,7973654,2833
"tm2",73.73,2014-11-20 19:20:00,0,451705.3,7973748,2765
"tm2",86.25999,2014-11-20 19:30:00,0,451735.3,7973744,2765
"tm2",83.86,2014-11-20 19:34:00,0,451710.2,7973759,2765
"tm2",40.11,2014-11-20 19:39:00,0,451587.6,7973777,2764
"tm2",61.34,2014-11-20 19:44:00,0,451677.9,7973762,2765
"tm2",89.4,2014-11-20 19:50:00,0,451694.9,7973750,2765
"tm2",82.84,2014-11-20 19:57:00,0,451698.9,7973747,2765
"tm2",82.98,2014-11-20 20:02:00,0,451693.8,7973726,2765
"tm2",87.18,2014-11-20 20:06:00,0,451690.9,7973728,2765
"tm2",66.17,2014-11-20 20:11:00,0,451659.1,7973730,2765
"tm2",36.92,2014-11-20 20:16:00,0,451640.4,7973761,2765
"tm2",77.37,2014-11-20 20:21:00,0,451669.5,7973758,2765
"tm2",106.47,2014-11-20 20:26:00,0,451667,7973776,2765
"tm2",83.62,2014-11-20 20:31:00,0,451661.4,7973791,2765
"tm2",76.17,2014-11-20 20:35:00,0,451665.4,7973803,2765
"tm2",78.73,2014-11-20 20:40:00,0,451663,7973794,2765
"tm2",73.71,2014-11-20 20:45:00,0,451671,7973791,2765
"tm2",107.44,2014-11-20 20:50:00,0,451696.8,7973787,2765
"tm2",90.27,2014-11-20 20:55:00,0,451691.9,7973785,2765
"tm2",77.42,2014-11-20 21:00:00,0,451681.5,7973788,2765
"tm2",89.32999,2014-11-20 21:05:00,0,451681.1,7973784,2765
"tm2",77.23,2014-11-20 21:09:00,0,451702.8,7973780,2765
"tm2",71.62,2014-11-20 21:14:00,0,451705.3,7973774,2765
"tm2",96.73,2014-11-20 21:19:00,0,451712.6,7973779,2765
"tm2",81.23,2014-11-20 21:24:00,0,451707.7,7973775,2765
"tm2",84.63,2014-11-20 21:29:00,0,451715,7973786,2765
"tm2",101.11,2014-11-20 21:34:00,0,451716.1,7973785,2765
"tm2",80.58,2014-11-20 21:39:00,0,451728.7,7973774,2765
"tm2",100.01,2014-11-20 21:43:00,0,451737.5,7973784,2765
"tm2",98.87,2014-11-20 21:50:00,0,451747.6,7973791,2766
"tm2",103.79,2014-11-20 21:58:00,0,451783.9,7973767,2766
"tm2",111.44,2014-11-20 22:04:00,0,451781.5,7973751,2766
"tm2",140.57,2014-11-20 22:11:00,0,451789.7,7973733,2766
"tm2",144.96,2014-11-20 22:16:00,0,451780,7973717,2832
"tm2",115.65,2014-11-20 22:21:00,0,451786.9,7973733,2766
"tm2",114.03,2014-11-20 22:26:00,0,451790,7973738,2766
"tm2",79.71,2014-11-20 22:30:00,0,451798.5,7973759,2766
"tm2",77.02,2014-11-20 22:35:00,0,451814.1,7973789,2766
"tm2",105.06,2014-11-20 22:40:00,0,451851.1,7973811,2767
"tm2",72.09,2014-11-20 22:45:00,0,451816.8,7973839,2700
"tm2",88.00999,2014-11-20 22:54:00,0,451819.8,7973914,2700
"tm2",93.93,2014-11-20 22:59:00,0,451824.2,7973924,2634
"tm2",114.2,2014-11-20 23:04:00,0,451794.5,7973891,2700
"tm2",97.8,2014-11-20 23:09:00,0,451817.5,7973912,2700
"tm2",103.79,2014-11-20 23:14:00,0,451811.3,7973923,2634
"tm2",103.43,2014-11-20 23:18:00,1,451761.8,7973907,2700
"tm2",83.66,2014-11-21 10:28:00,0,451739.2,7973926,2634
"tm2",97.09,2014-11-21 10:33:00,1,451702.3,7973917,2699
"tm2",108.11,2014-11-21 18:06:00,0,451703.7,7973790,2765
"tm2",123.53,2014-11-21 18:11:00,0,451707.7,7973789,2765
"tm2",93.07999,2014-11-21 18:15:00,0,451713,7973783,2765
"tm2",50.84,2014-11-21 18:20:00,0,451734,7973755,2765
"tm2",85.28,2014-11-21 18:25:00,0,451709,7973766,2765
"tm2",83.09,2014-11-21 18:30:00,0,451706.2,7973762,2765
"tm2",95.53,2014-11-21 18:34:00,0,451696.9,7973753,2765
"tm2",79.61,2014-11-21 18:39:00,0,451700.9,7973760,2765
"tm2",89.15,2014-11-21 18:44:00,0,451705.3,7973754,2765
"tm2",110.31,2014-11-21 18:49:00,0,451698.4,7973764,2765
"tm2",96.32999,2014-11-21 18:53:00,0,451693.3,7973763,2765
"tm2",84.92,2014-11-21 18:58:00,0,451687.2,7973775,2765
"tm2",75.72,2014-11-21 19:03:00,0,451687.2,7973779,2765
"tm2",97.78,2014-11-21 19:08:00,0,451686.3,7973810,2765
"tm2",108.24,2014-11-21 19:12:00,0,451689.8,7973821,2765
"tm2",102.14,2014-11-21 19:17:00,0,451730.9,7973841,2699
"tm2",82.06,2014-11-21 19:22:00,0,451729.3,7973857,2699
"tm2",84.7,2014-11-21 19:27:00,0,451738.6,7973863,2700
"tm2",89.00999,2014-11-21 19:32:00,1,451696.5,7973883,2699
"tm2",95.35,2014-11-22 18:04:00,0,451658.1,7973810,2765
"tm2",98.28,2014-11-22 18:11:00,0,451663,7973790,2765
"tm2",83.33,2014-11-22 18:16:00,0,451661.4,7973788,2765
"tm2",117.02,2014-11-22 18:21:00,0,451652.5,7973798,2765
"tm2",56.32,2014-11-22 18:26:00,1,451659.4,7973784,2765
"tm2",82.81,2014-11-22 18:36:00,0,451666.6,7973775,2765
"tm2",72.01,2014-11-22 18:41:00,0,451663.4,7973777,2765
"tm2",115.66,2014-11-22 18:48:00,1,451671.6,7973774,2765
"tm2",74.13,2014-11-22 18:56:00,0,451667,7973782,2765
"tm2",103.67,2014-11-22 19:04:00,0,451656.1,7973788,2765
"tm2",107.67,2014-11-22 19:12:00,0,451667.8,7973785,2765
"tm2",107.07,2014-11-22 19:19:00,0,451670.1,7973806,2765
"tm2",100.19,2014-11-22 19:23:00,0,451728.1,7973855,2699
"tm2",112.03,2014-11-22 19:28:00,0,451735.7,7973869,2699
"tm2",148.18,2014-11-22 19:34:00,1,451730.9,7973911,2699
"tm2",97.63,2014-11-23 14:38:00,0,451737.2,7973913,2699
"tm2",110.61,2014-11-23 14:43:00,0,451756.2,7973908,2700
"tm2",130.08,2014-11-23 14:48:00,0,451743.3,7973906,2700
"tm2",118.65,2014-11-23 14:53:00,0,451760.2,7973910,2700
"tm2",101.58,2014-11-23 14:58:00,0,451784.8,7973904,2700
"tm2",92.54,2014-11-23 15:03:00,0,451817.1,7973912,2700
"tm2",142.75,2014-11-23 15:08:00,0,451819.1,7973915,2700
"tm2",109.74,2014-11-23 15:18:00,0,451821.5,7973908,2700
"tm2",159.82,2014-11-23 15:23:00,0,451827.5,7973929,2634
"tm2",160.05,2014-11-23 15:29:00,0,451823.4,7973942,2634
"tm2",160.05,2014-11-23 15:37:00,0,451823.4,7973942,2634
"tm2",159.99,2014-11-23 15:43:00,0,451839.4,7973965,2635
"tm2",159.92,2014-11-23 15:54:00,0,451863.3,7973936,2635
"tm2",109.61,2014-11-23 16:08:00,0,451841.2,7973745,2767
"tm2",93.9,2014-11-23 16:23:00,0,451851.7,7973732,2767
"tm2",119.82,2014-11-23 16:29:00,0,451847.7,7973724,2767
"tm2",95,2014-11-23 16:41:00,0,451852.6,7973724,2767
"tm2",122.06,2014-11-23 16:46:00,0,451853.4,7973721,2833
"tm2",129.83,2014-11-23 16:51:00,0,451839.3,7973720,2833
"tm2",87.37,2014-11-23 16:55:00,0,451846.2,7973727,2767
"tm2",72.4,2014-11-23 17:00:00,0,451838.5,7973720,2833
"tm2",113.81,2014-11-23 17:05:00,0,451842,7973731,2767
"tm2",102.55,2014-11-23 17:10:00,0,451826.8,7973730,2766
"tm2",83.50999,2014-11-23 17:15:00,0,451817.9,7973732,2766
"tm2",98.02,2014-11-23 17:20:00,0,451811.8,7973725,2766
"tm2",91.61,2014-11-23 17:25:00,0,451818.7,7973728,2766
"tm2",104.08,2014-11-23 17:29:00,0,451812.2,7973724,2766
"tm2",92.62,2014-11-23 17:34:00,0,451794.9,7973726,2766
"tm2",63.84,2014-11-23 17:39:00,0,451794.9,7973736,2766
"tm2",98.02,2014-11-23 17:44:00,0,451794.9,7973738,2766
"tm2",90.53,2014-11-23 17:49:00,0,451790.8,7973742,2766
"tm2",88.68999,2014-11-23 17:54:00,0,451791.3,7973735,2766
"tm2",121.41,2014-11-23 17:59:00,0,451790.4,7973750,2766
"tm2",90.75,2014-11-23 18:03:00,0,451789.3,7973740,2766
